genus,sampleID,x,y
Phrynosoma,RF_003TY2736,-116.864,33.1142
Phrynosoma,RF_003TY2738,-116.919,32.7383
Phrynosoma,RF_003TY2738,-116.919,32.7383
Phrynosoma,RF_003TY2738,-116.919,32.7383
Phrynosoma,RF_003TY2738,-116.919,32.7383
Phrynosoma,RF_003TY2740,-116.928,32.7036
Phrynosoma,RF_003TY2740,-116.928,32.7036
Phrynosoma,RF_003TY2740,-116.928,32.7036
Phrynosoma,RF_003TY2740,-116.928,32.7036
Phrynosoma,RF_003TY2741,-117.557,33.3919
Phrynosoma,RF_003TY2741,-117.557,33.3919
Phrynosoma,RF_003TY2741,-117.557,33.3919
Phrynosoma,RF_003TY2741,-117.557,33.3919
Phrynosoma,RF_003TY2744,-116.872,32.8806
Phrynosoma,RF_003TY2744,-116.872,32.8806
Phrynosoma,RF_003TY2744,-116.872,32.8806
Phrynosoma,RF_003TY2744,-116.872,32.8806
Phrynosoma,RF_003TY2746,-116.834,32.8347
Phrynosoma,RF_003TY2746,-116.834,32.8347
Phrynosoma,RF_003TY2746,-116.834,32.8347
Phrynosoma,RF_003TY2746,-116.834,32.8347
Phrynosoma,RF_003TY2748,-119.956,35.1205
Phrynosoma,RF_003TY2748,-119.956,35.1205
Phrynosoma,RF_003TY2748,-119.956,35.1205
Phrynosoma,RF_003TY2748,-119.956,35.1205
Phrynosoma,RF_003TY2749,-118.759,34.5333
Phrynosoma,RF_003TY2749,-118.759,34.5333
Phrynosoma,RF_003TY2749,-118.759,34.5333
Phrynosoma,RF_003TY2749,-118.759,34.5333
Phrynosoma,RF_003TY2750,-118.768,34.5461
Phrynosoma,RF_003TY2750,-118.768,34.5461
Phrynosoma,RF_003TY2750,-118.768,34.5461
Phrynosoma,RF_003TY2750,-118.768,34.5461
Phrynosoma,RNF 2849,-121.14838,36.49238
Phrynosoma,RNF 2849,-121.14838,36.49238
Phrynosoma,RNF 2849,-121.14838,36.49238
Phrynosoma,RNF 2849,-121.14838,36.49238
Phrynosoma,ROM 13536,-115.73333,30.05
Phrynosoma,ROM 13536,-115.73333,30.05
Phrynosoma,ROM 13536,-115.73333,30.05
Phrynosoma,ROM 13536,-115.73333,30.05
Phrynosoma,RWM 1243,-114.95,29.84053
Phrynosoma,RWM 1243,-114.95,29.84053
Phrynosoma,RWM 1243,-114.95,29.84053
Phrynosoma,RWM 1243,-114.95,29.84053
Phrynosoma,RY 2,-117.7101,34.426
Phrynosoma,RY 2,-117.7101,34.426
Phrynosoma,RY 2,-117.7101,34.426
Phrynosoma,RY 2,-117.7101,34.426
Phrynosoma,SD Field 335,-116.5512,32.65872
Phrynosoma,SD Field 335,-116.5512,32.65872
Phrynosoma,SD Field 335,-116.5512,32.65872
Phrynosoma,SD Field 335,-116.5512,32.65872
Phrynosoma,SDSNH 620,-111.79269,25.52504
Phrynosoma,SDSNH 620,-111.79269,25.52504
Phrynosoma,SDSNH 620,-111.79269,25.52504
Phrynosoma,SDSNH 620,-111.79269,25.52504
Phrynosoma,SDSNH 68905,-116.6413,32.8617
Phrynosoma,SDSNH 68905,-116.6413,32.8617
Phrynosoma,SDSNH 68905,-116.6413,32.8617
Phrynosoma,SDSNH 68905,-116.6413,32.8617
Phrynosoma,TC 2138,-118.86466,34.33826
Phrynosoma,TC 2138,-118.86466,34.33826
Phrynosoma,TC 2138,-118.86466,34.33826
Phrynosoma,TC 2138,-118.86466,34.33826
Phrynosoma,TC 2595,-118.12153,34.31707
Phrynosoma,TC 2595,-118.12153,34.31707
Phrynosoma,TC 2595,-118.12153,34.31707
Phrynosoma,TC 2595,-118.12153,34.31707
Phrynosoma,TC 3118,-117.981017,35.854233
Phrynosoma,TC 3118,-117.981017,35.854233
Phrynosoma,TC 3118,-117.981017,35.854233
Phrynosoma,TC 3118,-117.981017,35.854233
Phrynosoma,TC 4469,-116.200347,32.614079
Phrynosoma,TC 4469,-116.200347,32.614079
Phrynosoma,TC 4469,-116.200347,32.614079
Phrynosoma,TC 4469,-116.200347,32.614079
Phrynosoma,TC 5203,-117.9084472,34.472983
Phrynosoma,TC 5203,-117.9084472,34.472983
Phrynosoma,TC 5203,-117.9084472,34.472983
Phrynosoma,TC 5203,-117.9084472,34.472983
Plestiodon,AEH059,-118.6668,35.5852
Plestiodon,AEH059,-118.6668,35.5852
Plestiodon,AEH059,-118.6668,35.5852
Plestiodon,AEH059,-118.6668,35.5852
Plestiodon,AEH071,-118.0539,36.2458
Plestiodon,AEH071,-118.0539,36.2458
Plestiodon,AEH071,-118.0539,36.2458
Plestiodon,AEH071,-118.0539,36.2458
Plestiodon,AEH081,-119.7286,37.1817
Plestiodon,AEH081,-119.7286,37.1817
Plestiodon,AEH081,-119.7286,37.1817
Plestiodon,AEH081,-119.7286,37.1817
Plestiodon,AMF002,-119.40742,37.0045
Plestiodon,AMF002,-119.40742,37.0045
Plestiodon,AMF002,-119.40742,37.0045
Plestiodon,AMF002,-119.40742,37.0045
Plestiodon,AMF070,-120.84988,38.47611
Plestiodon,AMF070,-120.84988,38.47611
Plestiodon,AMF070,-120.84988,38.47611
Plestiodon,AMF070,-120.84988,38.47611
Plestiodon,AMF074,-120.45315,37.85742
Plestiodon,AMF074,-120.45315,37.85742
Plestiodon,AMF074,-120.45315,37.85742
Plestiodon,AMF074,-120.45315,37.85742
Plestiodon,AMF075,-119.24519,36.93319
Plestiodon,AMF075,-119.24519,36.93319
Plestiodon,AMF075,-119.24519,36.93319
Plestiodon,AMF075,-119.24519,36.93319
Plestiodon,AMF084,-119.12615,36.71416
Plestiodon,AMF084,-119.12615,36.71416
Plestiodon,AMF084,-119.12615,36.71416
Plestiodon,AMF084,-119.12615,36.71416
Plestiodon,AMF114,-118.92266,36.06763
Plestiodon,AMF114,-118.92266,36.06763
Plestiodon,AMF114,-118.92266,36.06763
Plestiodon,AMF114,-118.92266,36.06763
Plestiodon,AMF116,-118.88971,36.52564
Plestiodon,AMF116,-118.88971,36.52564
Plestiodon,AMF116,-118.88971,36.52564
Plestiodon,AMF116,-118.88971,36.52564
Plestiodon,AMF122,-118.67429,35.05045
Plestiodon,AMF122,-118.67429,35.05045
Plestiodon,AMF122,-118.67429,35.05045
Plestiodon,AMF122,-118.67429,35.05045
Plestiodon,AMF132,-118.77635,34.96988
Plestiodon,AMF132,-118.77635,34.96988
Plestiodon,AMF132,-118.77635,34.96988
Plestiodon,AMF132,-118.77635,34.96988
Plestiodon,AMF141,-118.59122,35.32159
Plestiodon,AMF141,-118.59122,35.32159
Plestiodon,AMF141,-118.59122,35.32159
Plestiodon,AMF141,-118.59122,35.32159
Plestiodon,AMF165,-118.67796,35.72234
Plestiodon,AMF165,-118.67796,35.72234
Plestiodon,AMF165,-118.67796,35.72234
Plestiodon,AMF165,-118.67796,35.72234
Plestiodon,AMF171,-119.62394,36.42923
Plestiodon,AMF171,-119.62394,36.42923
Plestiodon,AMF171,-119.62394,36.42923
Plestiodon,AMF171,-119.62394,36.42923
Plestiodon,AMF174,-119.02402,36.42945
Plestiodon,AMF174,-119.02402,36.42945
Plestiodon,AMF174,-119.02402,36.42945
Plestiodon,AMF174,-119.02402,36.42945
Plestiodon,CRF226,-117.1552,33.9764
Plestiodon,CRF226,-117.1552,33.9764
Plestiodon,CRF226,-117.1552,33.9764
Plestiodon,CRF226,-117.1552,33.9764
Plestiodon,ELJ2214,-120.50903,38.01625
Plestiodon,ELJ2214,-120.50903,38.01625
Plestiodon,ELJ2214,-120.50903,38.01625
Plestiodon,ELJ2214,-120.50903,38.01625
Plestiodon,ELJ2220,-120.37486,38.14122
Plestiodon,ELJ2220,-120.37486,38.14122
Plestiodon,ELJ2220,-120.37486,38.14122
Plestiodon,ELJ2220,-120.37486,38.14122
Plestiodon,ELJ2246,-118.69578,36.17391
Plestiodon,ELJ2246,-118.69578,36.17391
Plestiodon,ELJ2246,-118.69578,36.17391
Plestiodon,ELJ2246,-118.69578,36.17391
Plestiodon,JQR037,-121.0966,38.7104
Plestiodon,JQR037,-121.0966,38.7104
Plestiodon,JQR037,-121.0966,38.7104
Plestiodon,JQR037,-121.0966,38.7104
Plestiodon,JQR1050,-115.40032,35.05638
Plestiodon,JQR1050,-115.40032,35.05638
Plestiodon,JQR1050,-115.40032,35.05638
Plestiodon,JQR1050,-115.40032,35.05638
Plestiodon,JQR121,-118.1689,37.2508
Plestiodon,JQR121,-118.1689,37.2508
Plestiodon,JQR121,-118.1689,37.2508
Plestiodon,JQR121,-118.1689,37.2508
Plestiodon,JQR1289,-119.77872,34.886
Plestiodon,JQR1289,-119.77872,34.886
Plestiodon,JQR1289,-119.77872,34.886
Plestiodon,JQR1289,-119.77872,34.886
Plestiodon,JQR1291,-119.71077,34.99209
Plestiodon,JQR1291,-119.71077,34.99209
Plestiodon,JQR1291,-119.71077,34.99209
Plestiodon,JQR1291,-119.71077,34.99209
Plestiodon,JQR135,-115.6922,34.7962
Plestiodon,JQR135,-115.6922,34.7962
Plestiodon,JQR135,-115.6922,34.7962
Plestiodon,JQR135,-115.6922,34.7962
Plestiodon,JQR1388,-120.52694,36.43247
Plestiodon,JQR1388,-120.52694,36.43247
Plestiodon,JQR1388,-120.52694,36.43247
Plestiodon,JQR1388,-120.52694,36.43247
Plestiodon,JQR1391,-117.17017,36.11241
Plestiodon,JQR1391,-117.17017,36.11241
Plestiodon,JQR1391,-117.17017,36.11241
Plestiodon,JQR1391,-117.17017,36.11241
Plestiodon,JQR1394,-121.09422,36.66116
Plestiodon,JQR1394,-121.09422,36.66116
Plestiodon,JQR1394,-121.09422,36.66116
Plestiodon,JQR1394,-121.09422,36.66116
Plestiodon,JQR1398,-119.78202,35.33324
Plestiodon,JQR1398,-119.78202,35.33324
Plestiodon,JQR1398,-119.78202,35.33324
Plestiodon,JQR1398,-119.78202,35.33324
Plestiodon,JQR147,-117.7356,33.8345
Plestiodon,JQR147,-117.7356,33.8345
Plestiodon,JQR147,-117.7356,33.8345
Plestiodon,JQR147,-117.7356,33.8345
Plestiodon,JQR148,-116.3202,34.019
Plestiodon,JQR148,-116.3202,34.019
Plestiodon,JQR148,-116.3202,34.019
Plestiodon,JQR148,-116.3202,34.019
Plestiodon,JQR151,-116.4538,34.1511
Plestiodon,JQR151,-116.4538,34.1511
Plestiodon,JQR151,-116.4538,34.1511
Plestiodon,JQR151,-116.4538,34.1511
Plestiodon,JQR1561,-120.9887,38.8271
Plestiodon,JQR1561,-120.9887,38.8271
Plestiodon,JQR1561,-120.9887,38.8271
Plestiodon,JQR1561,-120.9887,38.8271
Plestiodon,JQR1567,-119.96853,35.9196
Plestiodon,JQR1567,-119.96853,35.9196
Plestiodon,JQR1567,-119.96853,35.9196
Plestiodon,JQR1567,-119.96853,35.9196
Plestiodon,JQR1586,-121.31827,39.05167
Plestiodon,JQR1586,-121.31827,39.05167
Plestiodon,JQR1586,-121.31827,39.05167
Plestiodon,JQR1586,-121.31827,39.05167
Plestiodon,JQR1599,-121.34958,39.19989
Plestiodon,JQR1599,-121.34958,39.19989
Plestiodon,JQR1599,-121.34958,39.19989
Plestiodon,JQR1599,-121.34958,39.19989
Plestiodon,JQR1600,-121.10381,39.01065
Plestiodon,JQR1600,-121.10381,39.01065
Plestiodon,JQR1600,-121.10381,39.01065
Plestiodon,JQR1600,-121.10381,39.01065
Plestiodon,JQR1602,-121.01219,39.1966
Plestiodon,JQR1602,-121.01219,39.1966
Plestiodon,JQR1602,-121.01219,39.1966
Plestiodon,JQR1602,-121.01219,39.1966
Plestiodon,JQR1604,-121.16831,39.20381
Plestiodon,JQR1604,-121.16831,39.20381
Plestiodon,JQR1604,-121.16831,39.20381
Plestiodon,JQR1604,-121.16831,39.20381
Plestiodon,JQR1615,-121.2373,37.4748
Plestiodon,JQR1615,-121.2373,37.4748
Plestiodon,JQR1615,-121.2373,37.4748
Plestiodon,JQR1615,-121.2373,37.4748
Plestiodon,JQR1675,-119.18632,34.98984
Plestiodon,JQR1675,-119.18632,34.98984
Plestiodon,JQR1675,-119.18632,34.98984
Plestiodon,JQR1675,-119.18632,34.98984
Plestiodon,JQR1856,-118.33792,35.67166
Plestiodon,JQR1856,-118.33792,35.67166
Plestiodon,JQR1856,-118.33792,35.67166
Plestiodon,JQR1856,-118.33792,35.67166
Plestiodon,JQR1899,-118.68033,35.87921
Plestiodon,JQR1899,-118.68033,35.87921
Plestiodon,JQR1899,-118.68033,35.87921
Plestiodon,JQR1899,-118.68033,35.87921
Plestiodon,JQR2155,-119.96995,35.15472
Plestiodon,JQR2155,-119.96995,35.15472
Plestiodon,JQR2155,-119.96995,35.15472
Plestiodon,JQR2155,-119.96995,35.15472
Plestiodon,JQR2168,-116.88262,32.8744
Plestiodon,JQR2168,-116.88262,32.8744
Plestiodon,JQR2168,-116.88262,32.8744
Plestiodon,JQR2168,-116.88262,32.8744
Plestiodon,JQR2346,-118.47818,35.58446
Plestiodon,JQR2346,-118.47818,35.58446
Plestiodon,JQR2346,-118.47818,35.58446
Plestiodon,JQR2346,-118.47818,35.58446
Plestiodon,JQR2358,-117.0783,33.60606
Plestiodon,JQR2358,-117.0783,33.60606
Plestiodon,JQR2358,-117.0783,33.60606
Plestiodon,JQR2358,-117.0783,33.60606
Plestiodon,JQR2367,-117.23009,34.3419
Plestiodon,JQR2367,-117.23009,34.3419
Plestiodon,JQR2367,-117.23009,34.3419
Plestiodon,JQR2367,-117.23009,34.3419
Plestiodon,JQR2368,-120.34756,35.9447
Plestiodon,JQR2368,-120.34756,35.9447
Plestiodon,JQR2368,-120.34756,35.9447
Plestiodon,JQR2368,-120.34756,35.9447
Plestiodon,JQR2369,-116.52,33.2317
Plestiodon,JQR2369,-116.52,33.2317
Plestiodon,JQR2369,-116.52,33.2317
Plestiodon,JQR2369,-116.52,33.2317
Plestiodon,JQR2388,-116.69285,32.57484
Plestiodon,JQR2388,-116.69285,32.57484
Plestiodon,JQR2388,-116.69285,32.57484
Plestiodon,JQR2388,-116.69285,32.57484
Plestiodon,JQR2629,-116.08923,32.63158
Plestiodon,JQR2629,-116.08923,32.63158
Plestiodon,JQR2629,-116.08923,32.63158
Plestiodon,JQR2629,-116.08923,32.63158
Plestiodon,JQR2666,-118.1721,36.56755
Plestiodon,JQR2666,-118.1721,36.56755
Plestiodon,JQR2666,-118.1721,36.56755
Plestiodon,JQR2666,-118.1721,36.56755
Plestiodon,JQR2667,-120.96326,37.03095
Plestiodon,JQR2667,-120.96326,37.03095
Plestiodon,JQR2667,-120.96326,37.03095
Plestiodon,JQR2667,-120.96326,37.03095
Plestiodon,JQR2668,-120.47369,37.02994
Plestiodon,JQR2668,-120.47369,37.02994
Plestiodon,JQR2668,-120.47369,37.02994
Plestiodon,JQR2668,-120.47369,37.02994
Plestiodon,JQR2689,-117.74082,35.30824
Plestiodon,JQR2689,-117.74082,35.30824
Plestiodon,JQR2689,-117.74082,35.30824
Plestiodon,JQR2689,-117.74082,35.30824
Plestiodon,JQR362,-118.7244,35.4754
Plestiodon,JQR362,-118.7244,35.4754
Plestiodon,JQR362,-118.7244,35.4754
Plestiodon,JQR362,-118.7244,35.4754
Plestiodon,JQR371,-118.5766,36.5539
Plestiodon,JQR371,-118.5766,36.5539
Plestiodon,JQR371,-118.5766,36.5539
Plestiodon,JQR371,-118.5766,36.5539
Plestiodon,JQR393,-121.4872,37.6563
Plestiodon,JQR393,-121.4872,37.6563
Plestiodon,JQR393,-121.4872,37.6563
Plestiodon,JQR393,-121.4872,37.6563
Plestiodon,JQR410,-115.88861,35.77276
Plestiodon,JQR410,-115.88861,35.77276
Plestiodon,JQR410,-115.88861,35.77276
Plestiodon,JQR410,-115.88861,35.77276
Plestiodon,JQR413,-120.5737,38.1476
Plestiodon,JQR413,-120.5737,38.1476
Plestiodon,JQR413,-120.5737,38.1476
Plestiodon,JQR413,-120.5737,38.1476
Plestiodon,JQR417,-119.5532,37.2129
Plestiodon,JQR417,-119.5532,37.2129
Plestiodon,JQR417,-119.5532,37.2129
Plestiodon,JQR417,-119.5532,37.2129
Plestiodon,JQR442,-118.2344,35.361
Plestiodon,JQR442,-118.2344,35.361
Plestiodon,JQR442,-118.2344,35.361
Plestiodon,JQR442,-118.2344,35.361
Plestiodon,JQR445,-119.6275,37.3744
Plestiodon,JQR445,-119.6275,37.3744
Plestiodon,JQR445,-119.6275,37.3744
Plestiodon,JQR445,-119.6275,37.3744
Plestiodon,JQR498,-118.0327,36.2154
Plestiodon,JQR498,-118.0327,36.2154
Plestiodon,JQR498,-118.0327,36.2154
Plestiodon,JQR498,-118.0327,36.2154
Plestiodon,JQR524,-117.767,34.4383
Plestiodon,JQR524,-117.767,34.4383
Plestiodon,JQR524,-117.767,34.4383
Plestiodon,JQR524,-117.767,34.4383
Plestiodon,JQR532,-118.2416,34.6002
Plestiodon,JQR532,-118.2416,34.6002
Plestiodon,JQR532,-118.2416,34.6002
Plestiodon,JQR532,-118.2416,34.6002
Plestiodon,JQR546,-117.49425,36.08612
Plestiodon,JQR546,-117.49425,36.08612
Plestiodon,JQR546,-117.49425,36.08612
Plestiodon,JQR546,-117.49425,36.08612
Plestiodon,JQR550,-118.79528,34.70895
Plestiodon,JQR550,-118.79528,34.70895
Plestiodon,JQR550,-118.79528,34.70895
Plestiodon,JQR550,-118.79528,34.70895
Plestiodon,JQR567,-116.5431,33.5609
Plestiodon,JQR567,-116.5431,33.5609
Plestiodon,JQR567,-116.5431,33.5609
Plestiodon,JQR567,-116.5431,33.5609
Plestiodon,JQR571,-116.9938,33.0246
Plestiodon,JQR571,-116.9938,33.0246
Plestiodon,JQR571,-116.9938,33.0246
Plestiodon,JQR571,-116.9938,33.0246
Plestiodon,JQR582,-121.7759,37.8145
Plestiodon,JQR582,-121.7759,37.8145
Plestiodon,JQR582,-121.7759,37.8145
Plestiodon,JQR582,-121.7759,37.8145
Plestiodon,JQR665,-118.21372,37.0051
Plestiodon,JQR665,-118.21372,37.0051
Plestiodon,JQR665,-118.21372,37.0051
Plestiodon,JQR665,-118.21372,37.0051
Plestiodon,JQR832,-120.52362,35.92047
Plestiodon,JQR832,-120.52362,35.92047
Plestiodon,JQR832,-120.52362,35.92047
Plestiodon,JQR832,-120.52362,35.92047
Plestiodon,MVZ_232628,-120.4066667,37.405
Plestiodon,MVZ_232628,-120.4066667,37.405
Plestiodon,MVZ_232628,-120.4066667,37.405
Plestiodon,MVZ_232628,-120.4066667,37.405
Plestiodon,MVZ_232708,-120.9212038,37.73711
Plestiodon,MVZ_232708,-120.9212038,37.73711
Plestiodon,MVZ_232708,-120.9212038,37.73711
Plestiodon,MVZ_232708,-120.9212038,37.73711
Plestiodon,MVZ_243341,-120.17941,37.71951
Plestiodon,MVZ_243341,-120.17941,37.71951
Plestiodon,MVZ_243341,-120.17941,37.71951
Plestiodon,MVZ_243341,-120.17941,37.71951
Plestiodon,MVZ_247615,-120.4635289,37.6635433
Plestiodon,MVZ_247615,-120.4635289,37.6635433
Plestiodon,MVZ_247615,-120.4635289,37.6635433
Plestiodon,MVZ_247615,-120.4635289,37.6635433
Plestiodon,MVZ_249916,-119.6494,37.72098
Plestiodon,MVZ_249916,-119.6494,37.72098
Plestiodon,MVZ_249916,-119.6494,37.72098
Plestiodon,MVZ_249916,-119.6494,37.72098
Plestiodon,MVZ_249917,-119.88244,37.57775
Plestiodon,MVZ_249917,-119.88244,37.57775
Plestiodon,MVZ_249917,-119.88244,37.57775
Plestiodon,MVZ_249917,-119.88244,37.57775
Plestiodon,MVZ_249918,-119.64165,37.54785
Plestiodon,MVZ_249918,-119.64165,37.54785
Plestiodon,MVZ_249918,-119.64165,37.54785
Plestiodon,MVZ_249918,-119.64165,37.54785
Plestiodon,MVZ_249928,-119.8396,37.89156
Plestiodon,MVZ_249928,-119.8396,37.89156
Plestiodon,MVZ_249928,-119.8396,37.89156
Plestiodon,MVZ_249928,-119.8396,37.89156
Plestiodon,MVZ_249930,-119.7119,37.95641
Plestiodon,MVZ_249930,-119.7119,37.95641
Plestiodon,MVZ_249930,-119.7119,37.95641
Plestiodon,MVZ_249930,-119.7119,37.95641
Plestiodon,MVZ_269562,-117.6923,36.1769
Plestiodon,MVZ_269562,-117.6923,36.1769
Plestiodon,MVZ_269562,-117.6923,36.1769
Plestiodon,MVZ_269562,-117.6923,36.1769
Plestiodon,MVZ_272371,-118.26855,36.77547
Plestiodon,MVZ_272371,-118.26855,36.77547
Plestiodon,MVZ_272371,-118.26855,36.77547
Plestiodon,MVZ_272371,-118.26855,36.77547
Plestiodon,MVZ_272374,-117.5211,36.54393
Plestiodon,MVZ_272374,-117.5211,36.54393
Plestiodon,MVZ_272374,-117.5211,36.54393
Plestiodon,MVZ_272374,-117.5211,36.54393
Plestiodon,AMF041,-121.77183,39.77192
Plestiodon,AMF041,-121.77183,39.77192
Plestiodon,AMF041,-121.77183,39.77192
Plestiodon,AMF041,-121.77183,39.77192
Plestiodon,AMF051,-121.46174,39.53963
Plestiodon,AMF051,-121.46174,39.53963
Plestiodon,AMF051,-121.46174,39.53963
Plestiodon,AMF051,-121.46174,39.53963
Plestiodon,CAS_204629,-122.44663,37.57531
Plestiodon,CAS_204629,-122.44663,37.57531
Plestiodon,CAS_204629,-122.44663,37.57531
Plestiodon,CAS_204629,-122.44663,37.57531
Plestiodon,CAS_205798,-121.5596889,36.37191111
Plestiodon,CAS_205798,-121.5596889,36.37191111
Plestiodon,CAS_205798,-121.5596889,36.37191111
Plestiodon,CAS_205798,-121.5596889,36.37191111
Plestiodon,CAS_206020,-120.418409,39.893061
Plestiodon,CAS_206020,-120.418409,39.893061
Plestiodon,CAS_206020,-120.418409,39.893061
Plestiodon,CAS_206020,-120.418409,39.893061
Plestiodon,CAS_206449,-123.6269444,41.03783333
Plestiodon,CAS_206449,-123.6269444,41.03783333
Plestiodon,CAS_206449,-123.6269444,41.03783333
Plestiodon,CAS_206449,-123.6269444,41.03783333
Plestiodon,CAS_209293,-120.4052778,40.14511111
Plestiodon,CAS_209293,-120.4052778,40.14511111
Plestiodon,CAS_209293,-120.4052778,40.14511111
Plestiodon,CAS_209293,-120.4052778,40.14511111
Plestiodon,CAS_212702,-122.5905306,39.27606944
Plestiodon,CAS_212702,-122.5905306,39.27606944
Plestiodon,CAS_212702,-122.5905306,39.27606944
Plestiodon,CAS_212702,-122.5905306,39.27606944
Plestiodon,CAS_220974,-122.9726111,39.59286111
Plestiodon,CAS_220974,-122.9726111,39.59286111
Plestiodon,CAS_220974,-122.9726111,39.59286111
Plestiodon,CAS_220974,-122.9726111,39.59286111
Plestiodon,CAS_221017,-122.7727583,39.88061111
Plestiodon,CAS_221017,-122.7727583,39.88061111
Plestiodon,CAS_221017,-122.7727583,39.88061111
Plestiodon,CAS_221017,-122.7727583,39.88061111
Plestiodon,CAS_229253,-122.5695,41.8545
Plestiodon,CAS_229253,-122.5695,41.8545
Plestiodon,CAS_229253,-122.5695,41.8545
Plestiodon,CAS_229253,-122.5695,41.8545
Plestiodon,CAS_234582,-121.0895833,39.97055
Plestiodon,CAS_234582,-121.0895833,39.97055
Plestiodon,CAS_234582,-121.0895833,39.97055
Plestiodon,CAS_234582,-121.0895833,39.97055
Plestiodon,CAS_236598,-123.0923611,38.701
Plestiodon,CAS_236598,-123.0923611,38.701
Plestiodon,CAS_236598,-123.0923611,38.701
Plestiodon,CAS_236598,-123.0923611,38.701
Plestiodon,CAS_250754,-123.4503056,39.39583333
Plestiodon,CAS_250754,-123.4503056,39.39583333
Plestiodon,CAS_250754,-123.4503056,39.39583333
Plestiodon,CAS_250754,-123.4503056,39.39583333
Plestiodon,CAS_256596,-122.662945,37.99145
Plestiodon,CAS_256596,-122.662945,37.99145
Plestiodon,CAS_256596,-122.662945,37.99145
Plestiodon,CAS_256596,-122.662945,37.99145
Plestiodon,CAS_257855,-122.5203667,38.55261667
Plestiodon,CAS_257855,-122.5203667,38.55261667
Plestiodon,CAS_257855,-122.5203667,38.55261667
Plestiodon,CAS_257855,-122.5203667,38.55261667
Plestiodon,CAS203110,-120.3065,41.7085
Plestiodon,CAS203110,-120.3065,41.7085
Plestiodon,CAS203110,-120.3065,41.7085
Plestiodon,CAS203110,-120.3065,41.7085
Plestiodon,CRF2100,-121.79583,36.45628
Plestiodon,CRF2100,-121.79583,36.45628
Plestiodon,CRF2100,-121.79583,36.45628
Plestiodon,CRF2100,-121.79583,36.45628
Plestiodon,ELJ2519,-120.55566,36.14374
Plestiodon,ELJ2519,-120.55566,36.14374
Plestiodon,ELJ2519,-120.55566,36.14374
Plestiodon,ELJ2519,-120.55566,36.14374
Plestiodon,ELJ2625,-121.36422,35.99116
Plestiodon,ELJ2625,-121.36422,35.99116
Plestiodon,ELJ2625,-121.36422,35.99116
Plestiodon,ELJ2625,-121.36422,35.99116
Plestiodon,JFP026,-120.3367,35.31
Plestiodon,JFP026,-120.3367,35.31
Plestiodon,JFP026,-120.3367,35.31
Plestiodon,JFP026,-120.3367,35.31
Plestiodon,JQR100,-120.7832,35.4238
Plestiodon,JQR100,-120.7832,35.4238
Plestiodon,JQR100,-120.7832,35.4238
Plestiodon,JQR100,-120.7832,35.4238
Plestiodon,JQR111,-121.6667,37.3359
Plestiodon,JQR111,-121.6667,37.3359
Plestiodon,JQR111,-121.6667,37.3359
Plestiodon,JQR111,-121.6667,37.3359
Plestiodon,JQR113,-117.5025,34.2656
Plestiodon,JQR113,-117.5025,34.2656
Plestiodon,JQR113,-117.5025,34.2656
Plestiodon,JQR113,-117.5025,34.2656
Plestiodon,JQR1247,-121.99129,40.14268
Plestiodon,JQR1247,-121.99129,40.14268
Plestiodon,JQR1247,-121.99129,40.14268
Plestiodon,JQR1247,-121.99129,40.14268
Plestiodon,JQR1248,-117.22099,33.11269
Plestiodon,JQR1248,-117.22099,33.11269
Plestiodon,JQR1248,-117.22099,33.11269
Plestiodon,JQR1248,-117.22099,33.11269
Plestiodon,JQR1268,-121.37981,39.32783
Plestiodon,JQR1268,-121.37981,39.32783
Plestiodon,JQR1268,-121.37981,39.32783
Plestiodon,JQR1268,-121.37981,39.32783
Plestiodon,JQR150,-120.6056,39.5684
Plestiodon,JQR150,-120.6056,39.5684
Plestiodon,JQR150,-120.6056,39.5684
Plestiodon,JQR150,-120.6056,39.5684
Plestiodon,JQR156,-116.85278,34.15
Plestiodon,JQR156,-116.85278,34.15
Plestiodon,JQR156,-116.85278,34.15
Plestiodon,JQR156,-116.85278,34.15
Plestiodon,JQR1583,-120.70548,39.1386
Plestiodon,JQR1583,-120.70548,39.1386
Plestiodon,JQR1583,-120.70548,39.1386
Plestiodon,JQR1583,-120.70548,39.1386
Plestiodon,JQR1859,-118.35665,35.46002
Plestiodon,JQR1859,-118.35665,35.46002
Plestiodon,JQR1859,-118.35665,35.46002
Plestiodon,JQR1859,-118.35665,35.46002
Plestiodon,JQR1900,-120.52212,38.5021
Plestiodon,JQR1900,-120.52212,38.5021
Plestiodon,JQR1900,-120.52212,38.5021
Plestiodon,JQR1900,-120.52212,38.5021
Plestiodon,JQR1906,-120.20868,38.5219
Plestiodon,JQR1906,-120.20868,38.5219
Plestiodon,JQR1906,-120.20868,38.5219
Plestiodon,JQR1906,-120.20868,38.5219
Plestiodon,JQR191,-118.34135,33.3234
Plestiodon,JQR191,-118.34135,33.3234
Plestiodon,JQR191,-118.34135,33.3234
Plestiodon,JQR191,-118.34135,33.3234
Plestiodon,JQR2161,-120.46758,34.4499
Plestiodon,JQR2161,-120.46758,34.4499
Plestiodon,JQR2161,-120.46758,34.4499
Plestiodon,JQR2161,-120.46758,34.4499
Plestiodon,JQR2333,-116.55331,33.06702
Plestiodon,JQR2333,-116.55331,33.06702
Plestiodon,JQR2333,-116.55331,33.06702
Plestiodon,JQR2333,-116.55331,33.06702
Plestiodon,JQR2335,-116.90926,32.68949
